"","plotID","siteID","fPAR_mean","aPAR_mean","bPAR_mean","LAI_mean","fPAR_sd","aPAR_sd","bPAR_sd","LAI_sd","fPAR_var","aPAR_var","bPAR_var","LAI_var","fPAR_min","aPAR_min","bPAR_min","LAI_min","fPAR_max","aPAR_max","bPAR_max","LAI_max","mean.height_mean","height.2_mean","mean.height.var_mean","mean.height.rms_mean","mode.el_mean","max.el_mean","mode.2_mean","max.can.ht_mean","mean.max.ht_mean","mean.vai_mean","mean.peak.vai_mean","deep.gaps_mean","deep.gap.fraction_mean","porosity_mean","std.std_mean","mean.std_mean","rugosity_mean","top.rugosity_mean","mean.return.ht_mean","sd.return.ht_mean","sky.fraction_mean","cover.fraction_mean","max.ht_mean","scan.density_mean","rumple_mean","clumping.index_mean","enl_mean","mean.height_sd","height.2_sd","mean.height.var_sd","mean.height.rms_sd","mode.el_sd","max.el_sd","mode.2_sd","max.can.ht_sd","mean.max.ht_sd","mean.vai_sd","mean.peak.vai_sd","deep.gaps_sd","deep.gap.fraction_sd","porosity_sd","std.std_sd","mean.std_sd","rugosity_sd","top.rugosity_sd","mean.return.ht_sd","sd.return.ht_sd","sky.fraction_sd","cover.fraction_sd","max.ht_sd","scan.density_sd","rumple_sd","clumping.index_sd","enl_sd","mean.height_var","height.2_var","mean.height.var_var","mean.height.rms_var","mode.el_var","max.el_var","mode.2_var","max.can.ht_var","mean.max.ht_var","mean.vai_var","mean.peak.vai_var","deep.gaps_var","deep.gap.fraction_var","porosity_var","std.std_var","mean.std_var","rugosity_var","top.rugosity_var","mean.return.ht_var","sd.return.ht_var","sky.fraction_var","cover.fraction_var","max.ht_var","scan.density_var","rumple_var","clumping.index_var","enl_var","mean.height_min","height.2_min","mean.height.var_min","mean.height.rms_min","mode.el_min","max.el_min","mode.2_min","max.can.ht_min","mean.max.ht_min","mean.vai_min","mean.peak.vai_min","deep.gaps_min","deep.gap.fraction_min","porosity_min","std.std_min","mean.std_min","rugosity_min","top.rugosity_min","mean.return.ht_min","sd.return.ht_min","sky.fraction_min","cover.fraction_min","max.ht_min","scan.density_min","rumple_min","clumping.index_min","enl_min","mean.height_max","height.2_max","mean.height.var_max","mean.height.rms_max","mode.el_max","max.el_max","mode.2_max","max.can.ht_max","mean.max.ht_max","mean.vai_max","mean.peak.vai_max","deep.gaps_max","deep.gap.fraction_max","porosity_max","std.std_max","mean.std_max","rugosity_max","top.rugosity_max","mean.return.ht_max","sd.return.ht_max","sky.fraction_max","cover.fraction_max","max.ht_max","scan.density_max","rumple_max","clumping.index_max","enl_max"
"11","GRSM_53","GRSM",0.976206340543885,1946.53333333333,46.1,5.58333333333333,0.00704184786748631,78.0133535577938,13.0011537949522,4.84689935250706,4.95876213888215e-05,6086.08333333333,169.03,23.4924333333333,0.969715634945078,1867.7,33,0,0.983693235163315,2023.7,59,8.71,14.0485179233333,9.150408378,85.74128473,16.7261658266667,13.0333333333333,7.646812445,11.749432485,39.3966666666667,21.7865166666667,7.36456248333333,3.742664918,0,0,0.792434371,6757.02045,50.04142202,62.6752296366667,13.1492504233333,9.367962521,9.57340102566667,1.68680686033333,98.31319314,39.3966666666667,569.141666666667,10.4333333333333,0.929263587666667,28.7462818933333,1.81535443115368,1.73694182981082,32.297707593855,2.25532471977949,1.85579048745631,0.611738789861027,2.27189586525762,1.77837744400151,4.02703542217576,0.494418494826129,0.470798547864086,0,0,0.020407122599317,3756.74705323409,14.5238066280308,16.6161736360219,1.44102141052215,2.20265992319266,2.62632387246087,1.48592002756177,1.48592002685298,1.77837744400151,13.3374550920831,0.629152869605896,0.0219100985009908,2.10501997025658,3.29551171070928,3.01696692014658,1043.14191581816,5.08648959164841,3.44395833333333,0.374224347020634,5.16151082257467,3.16262633333334,16.2170142914583,0.244449648026135,0.221651272670932,0,0,0.000416450652783553,14113148.421983,210.940958968431,276.09722630243,2.07654270558325,4.8517107372391,6.89757708305788,2.20795832830917,2.20795832620277,3.16262633333334,177.887708333333,0.395833333333333,0.00048005241632312,4.431109075179,12.40907933,7.511092158,56.41650541,15.24542967,11.9,6.940437335,9.316342135,37.823,17.851375,6.865318018,3.398649918,0,0,0.773076923,3957.495622,39.3085826,49.11548591,11.96634589,6.962543699,7.780543537,0.265957447,96.76979272,37.823,556.3,9.85,0.912421174,26.41403926,15.99947218,10.97079056,120.3582454,19.32181149,15.175,8,13.81542709,41.326,25.89955,7.854009383,4.279215327,0,0,0.81375,11026.47692,66.56784072,81.21083367,14.75415982,11.28634012,12.58804213,3.230207279,99.73404255,41.326,582.925,11.1,0.954034175,30.5053554
"12","GRSM_55","GRSM",0.96410155311883,1990.9,71.3666666666667,8.76,0.0205648643668238,17.545369759569,40.8677541997763,0.400374824383351,0.000422913646425859,307.839999999998,1670.17333333333,0.160299999999999,0.947700315299535,1970.9,25.7,8.3,0.987173728602086,2003.7,104.5,9.03,13.1479411966667,7.169904905,51.83857967,14.9833680933333,13.025,7.73634093633333,9.56333581633333,36.533,21.368125,7.33759360933333,3.258531242,0,0,0.767024666333333,3000.251193,36.9938916433333,39.7393224966667,10.1612270363333,8.09901075666667,7.11575593566667,2.608756396,97.3912436033333,36.533,570.175,8.99166666666667,0.934219322666667,27.4227820166667,2.55644656356091,0.804092650763208,11.7397148867081,2.2135715944858,3.16632673614079,0.224953498704826,0.894141480753252,1.6100959598732,3.34569317565508,0.517253986071234,0.725779378732006,0,0,0.0576042926676619,218.329310105057,5.91138787374758,6.61737302478277,0.903152622562918,1.91236183870936,1.29166331048917,1.50381590593499,1.5038159049796,1.6100959598732,33.7130631209921,1.18383205453026,0.0116428920973192,2.20881756894627,6.5354190323424,0.646564991011402,137.820905621195,4.8998992039144,10.025625,0.0506040765795422,0.799488987603618,2.592409,11.193662825625,0.26755168610658,0.526755706592617,0,0,0.00331825453374164,47667.6876509501,34.94450659389,43.7896257491227,0.815684659642277,3.65712780215185,1.66839410766383,2.26146227894307,2.26146227606962,2.592409,1136.570625,1.40145833333333,0.000135556936389818,4.87887505288569,11.55674053,6.470288303,41.86463072,13.41003442,10.8,7.477311222,8.67855447,34.733,18.19715,6.833868891,2.553130013,0,0,0.706410256,2779.105929,32.77508312,33.04387077,9.320712389,6.96161313,5.98191594,1.121920927,95.87100382,34.733,536.575,7.7,0.922207198,25.3369863,16.09679009,8.048360015,64.77609893,17.51455924,16.65,7.882642154,10.46655234,37.836,24.864725,7.867390749,4.003102417,0,0,0.821052632,3215.651144,43.75041841,46.27575035,11.11612069,10.30687789,8.521841743,4.128996179,98.87807907,37.836,604,10.025,0.945454016,29.73688687
"13","GRSM_57","GRSM",0.954204256466849,1773.83333333333,82.0666666666667,8.29666666666667,0.0533711549405799,49.6786003560219,96.3232751381167,1.05396078358416,0.00284848017969138,2467.96333333333,9278.17333333333,1.11083333333333,0.892612973153243,1716.6,22.6,7.08,0.986834440172434,1805.8,193.2,8.93,14.6949768366667,7.145398571,51.0583548433333,16.3362474733333,14.3666666666667,7.162381017,10.2723798203333,36.803,23.4748666666667,7.041237346,3.06836902033333,0,0,0.74610954,3396.64368433333,41.2303230333333,40.5435537033333,10.0033979756667,10.133533253,8.009015257,5.12157132233333,94.8784286766667,36.803,660.375,8.175,0.940178177,29.5683466,2.93313068733285,0.0495091260572383,0.708935141509938,2.62300279377067,2.76838551024479,1.35796320912913,0.704390075651157,3.49449152238205,3.88922930044737,0.697763761608649,0.827814733880936,0,0,0.058100066747288,860.305425956917,5.81771454136382,6.74839223967839,2.44681392944407,2.93825455875776,1.05284593106213,6.08165853929826,6.08165853860767,3.49449152238205,75.6646425022943,4.10251447285686,0.0362272319577596,4.84588104191599,8.60325562897368,0.00245115356295151,0.502589034867715,6.88014365612873,7.66395833333333,1.84406407734828,0.496165378675842,12.211471,15.1261045514583,0.486874267014252,0.685277233630364,0,0,0.00337561775603932,740125.425930912,33.845802484796,45.5407978205515,5.98689840532154,8.63333985206076,1.10848455455409,36.9865705886194,36.9865705802195,12.211471,5725.138125,16.830625,0.00131241233532132,23.4825630724008,11.42624502,7.115448597,50.62960874,13.41353584,11.5,5.59559073,9.555472321,32.838,19.399825,6.2842187,2.511566396,0,0,0.695625,2407.682272,35.32953538,34.05152276,7.450014687,6.807783379,6.793299425,1.197075601,87.87283663,32.838,611.15,4.975,0.898589673,25.59007833,17.09732703,7.202544672,51.87664976,18.48568845,17.025,8,10.96354682,39.434,27.1469,7.658632299,4.019641317,0,0,0.809615385,3972.315028,46.96124402,47.52198776,12.3275025,12.37768324,8.620162006,12.12716337,98.8029244,39.434,747.5,12.8,0.964872376,34.96520714
"14","GRSM_61","GRSM",0.964020180045891,1601.43333333333,57.9666666666667,5.34,0.0202079898861718,73.7592254116957,33.814543222308,0.44440972086578,0.000408362855239623,5440.42333333334,1143.42333333333,0.1975,0.940756122885238,1516.6,37.6,4.84,0.977217644207465,1650.4,97,5.69,13.9900752033333,5.25730835633333,27.7566244833333,14.92724359,14.2433333333333,6.12954281666667,8.09248870433333,31.337,21.416665,6.703206775,2.61746293933333,0,0,0.677350609666667,1495.91625366667,28.3074111933333,25.8978245366667,6.34715528533333,10.2063722113333,6.773703282,8.98925564566667,91.0107443533333,31.337,609.461666666667,5.73333333333333,0.913213083333333,24.80876333,0.982692800150213,0.419523535990796,4.48876976657979,0.98726327202017,1.04145731229529,1.13101690840698,0.602644425742122,3.74363713519353,0.815573389049078,1.08573951893725,0.510251987965804,0,0,0.048041098478676,291.103127955769,4.91348471600043,3.4237088366448,0.527370258803633,0.743640449546232,0.567016728584145,8.9488017760772,8.94880177619224,3.74363713519353,109.689066949871,0.921389349478999,0.0640545050279293,0.19533125742311,0.965685139467066,0.175999997250221,20.1490540173608,0.974688768279973,1.08463333333333,1.27919924710248,0.363180303878052,14.014819,0.665159952924999,1.17883030298209,0.260357091223055,0,0,0.00230794714303785,84741.031105633,24.1423320543699,11.7217821981197,0.278119389870611,0.553001118201322,0.321507970494266,80.0810532275225,80.0810532295814,14.014819,12031.6914083333,0.848958333333333,0.00410297961437302,0.0381543001264931,12.86653234,4.923650526,24.2423345,13.82887148,13.38,4.881887459,7.435017631,28.342,20.50795,5.507922983,2.199648511,0,0,0.634054054,1173.750374,22.91479342,22.70881487,5.884765175,9.507903304,6.262467276,0.891372621,81.40309156,28.342,541.425,5.025,0.839249728,24.6006006,14.68941013,5.728282527,32.81322071,15.74076428,15.4,7.087610422,8.618655608,35.534,22.08512,7.628419725,3.186134547,0,0,0.729032258,1740.052734,32.53083737,29.51580292,6.921520749,10.98816534,7.383561712,18.59690844,99.10862738,35.534,736,6.775,0.950409622,24.98804781
"15","GRSM_64","GRSM",0.985150868248716,1586.86666666667,23.4,8.32666666666667,0.00456335208070532,110.806558169331,6.39061812346818,0.682959247198055,2.08241822124776e-05,12278.0933333333,40.84,0.466433333333334,0.979884301866947,1521.2,18.4,7.61,0.987931260658533,1714.8,30.6,8.97,10.91886382,6.35703160133333,40.5428395366667,12.6029945966667,11.1666666666667,7.75533211333333,8.91686171233333,33.5233333333333,18.409775,7.605703126,3.48714664233333,0,0,0.738347339,2264.83615266667,33.02856788,33.6294819333333,9.86519307733333,6.44257594066667,6.20410222966667,0.983710986666667,99.0162890133333,33.5233333333333,612.783333333333,10.0083333333333,0.894507788333333,24.3617941333333,0.431833613077119,0.443264176725864,5.57994876726808,0.244037925126506,0.428903641081926,0.333053517582406,0.982086564065613,0.364214680282568,1.32561697970228,0.235935635781201,0.350804060035879,0,0,0.0125015063990735,685.507546988918,4.26577788851072,6.8055008062055,1.07889939177415,0.767801397406509,0.458411084469691,0.751681239464999,0.751681242222794,0.364214680282568,19.517241309502,2.19393102292058,0.0139956737369916,1.14297992018923,0.186480269383239,0.196483130368458,31.1358282453366,0.0595545089000502,0.183958333333333,0.110924645574014,0.964494019318201,0.132652333333333,1.757260376875,0.0556656242314793,0.123063488537656,0,0,0.000156287662246075,469920.596978763,18.196860994107,46.3148412232637,1.16402389757062,0.589518985859388,0.210140722364679,0.565024685763637,0.565024689909603,0.132652333333333,380.922708333332,4.81333333333333,0.000195878883352316,1.30640309795579,10.55631425,5.87612937,34.52889638,12.32657102,10.775,7.370755358,7.791143888,33.243,16.97955,7.362631974,3.095430106,0,0,0.725735294,1479.23222,28.22584794,26.12534647,8.823315028,5.921330104,5.674805641,0.292715564,98.21590815,33.243,597.975,8.275,0.881251592,23.0441147,11.39661563,6.749248699,45.552358,12.78860906,11.625,7.948050627,9.598310482,33.935,19.597225,7.833788857,3.772347537,0,0,0.750735294,2741.545465,36.37717221,39.40164977,10.97764837,7.32428345,6.47370666,1.784091848,99.70728444,33.935,634.9,12.475,0.909141124,25.08539326
"16","GRSM_65","GRSM",0.976060766807367,1808.95,43.05,8.32,0.00640798100640364,79.5495128834866,9.6873629022557,0.721248916810279,4.10622205784298e-05,6328.125,93.8449999999999,0.5202,0.971529639984025,1752.7,36.2,7.81,0.98059189363071,1865.2,49.9,8.83,10.449360615,4.477958826,20.072223935,11.346378675,10.775,6.741427611,6.822253609,25.532,16.483575,7.2000991145,2.862224106,0,0,0.651095546,675.7015342,19.521280075,15.761368905,6.1109002855,6.527342692,4.6166671255,3.678724897,96.321275105,25.532,651.775,6.1,0.9020235605,20.126389675,0.536720782627985,0.200542728160585,1.79604416021709,0.571456385020011,1.09601551083915,1.11174990102747,0.494449804898366,3.69816846560564,0.654215193953794,0.423300313988976,0.211655093660481,0,0,0.0472166494344393,482.327601536638,7.4151246947478,6.11692266299862,0.74355137935142,1.03689293683435,0.0219776035437284,2.75815353478483,2.75815353054219,3.69816846560564,80.8576604286817,1.30814754519511,0.0197096858222934,0.853358150500904,0.288069198504797,0.0402173858180903,3.2257746254499,0.326562399980139,1.20125,1.2359878424346,0.244480609564032,13.67645,0.42799752,0.179183155823166,0.044797878672427,0,0,0.00222941198381473,232639.915204086,54.9840742386587,37.4167428651062,0.552868653735399,1.07514696245695,0.000483015057525305,7.60741092144606,7.60741089804234,13.67645,6537.96125,1.71125,0.000388471715213512,0.728220133026323,10.06984171,4.336153703,18.80222893,10.94229799,10,5.955301717,6.472624799,22.917,16.020975,6.900780592,2.712561354,0,0,0.617708333,334.6444164,14.27799512,11.43605141,5.585130063,5.794148665,4.601126613,1.728415829,94.37096604,22.917,594.6,5.175,0.888086708,19.52297434,10.82887952,4.619763949,21.34221894,11.75045936,11.55,7.527553505,7.171882419,28.147,16.946175,7.499417637,3.011886858,0,0,0.684482759,1016.758652,24.76456503,20.0866864,6.636670508,7.260536719,4.632207638,5.629033965,98.27158417,28.147,708.95,7.025,0.915960413,20.72980501
"17","GRSM_66","GRSM",0.974836951900794,1537.1,38.6666666666667,7.26,0.0167675992145973,145.636156225025,26.3769470055451,1.19653666889068,0.000281152383421364,21209.89,695.743333333333,1.4317,0.955636877247047,1382.3,22.4,5.89,0.986598061505325,1671.4,69.1,8.1,11.223432244,5.98122698466667,36.3062190333333,12.68863464,9.54166666666667,7.861711519,8.026563896,32.3553333333333,18.9964666666667,7.23970797566667,3.50552281733333,0,0,0.777012289,1848.19967066667,29.88172808,30.35558195,9.360457003,7.33298501966667,6.37273028666667,2.93269395166667,97.06730605,32.3553333333333,514.708333333333,8.225,0.917471614666667,22.9019239133333,2.60154688356275,0.892588472803344,11.0323350371921,2.7040460408586,2.30885974743667,0.239522675193523,1.43005659810204,2.43672204679429,3.44521374847894,0.461041730655761,0.546139572990538,0,0,0.0365102786344667,591.444825027299,5.53066657904103,4.48806085976029,1.37089784961426,2.54885931607618,1.80097187712228,2.2227162594548,2.22271626120654,2.43672204679429,49.6136594934634,1.94245334564308,0.0110250157330186,2.3033236959052,6.76804618737505,0.796714181781405,121.712416372856,7.31186499108307,5.33083333333333,0.0573711119318621,2.04506187377517,5.93761433333334,11.8694977727083,0.212559477406059,0.298268433186287,0,0,0.0013330004459664,349806.981051573,30.5882728085214,20.1426902809123,1.87936091407701,6.49668381314834,3.24349970218535,4.94046757004474,4.94046757783199,5.93761433333334,2461.51520833334,3.773125,0.000121550971913308,5.3053000481184,9.679174021,5.272594367,27.80025136,11.06537663,7.125,7.585134557,6.707009345,29.543,15.390075,6.882544518,2.877924163,0,0,0.735714286,1228.949966,23.88669495,25.65883416,7.807597465,5.598582214,4.843584064,0.503082614,95.13611422,29.543,469.4,6.15,0.907988623,20.25164769,14.22703981,6.983689914,48.77192482,15.81016409,11.725,8,9.546075848,33.837,22.25395,7.760174445,3.872785964,0,0,0.805,2407.232489,34.78527616,34.60082443,10.40302838,10.25945061,8.357870305,4.863885781,99.49691739,33.837,567.725,10,0.929568763,24.420264
"18","HARV_33","HARV",0.931072375854859,319.766666666667,14.5333333333333,2.01,0.0558130664183065,204.959345562317,5.27762572880394,1.83010928635423,0.0031150983830143,42008.3333333333,27.8533333333333,3.3493,0.8676293622142,83.1,11,0,0.972608993380507,438.1,20.6,3.58,13.64243084,4.567278947,20.8948052566667,14.3912807733333,14,5.88591578266667,6.911422917,25.9906666666667,19.375425,7.56211741466667,3.115751226,0,0,0.673460182,974.7596594,23.5790611266667,19.9452391366667,5.54707913066667,9.68285620266667,5.92889314366667,1.24305246033333,98.75694754,26.13,306.883333333333,4.90833333333333,0.928440424,21.7074916,3.234713181804,0.228369028821434,2.06631181018408,3.08746782562389,3.66307589328968,0.868495248440798,0.617286156708246,0.725970614648646,3.48322319922583,0.31901930393948,0.229870954934175,0,0,0.0281004445873526,336.998502571708,4.6806622860261,3.09093153479168,1.7399042535711,2.83187353914979,0.937883740239604,1.11031115124193,1.11031115034412,0.937692913485006,30.5268358716283,1.18988794990677,0.00856080029743842,1.76252858350835,10.4633693685365,0.0521524133248452,4.26964449690623,9.53245757426274,13.418125,0.754283996564243,0.381042199263637,0.527033333333333,12.132843855625,0.10177331628603,0.0528406559223495,0,0,0.000789634986006877,113567.990735573,21.9085994358271,9.55385775276965,3.02726681159481,8.01950774173674,0.879625910205828,1.23279085257218,1.23279085057849,0.879267999999999,931.887708333332,1.41583333333333,7.32873017326217e-05,3.10650700768395,11.35816392,4.314105888,18.61150961,12.29138218,11.325,5.023234207,6.199203836,25.244,15.83785,7.307090695,2.884293263,0,0,0.641071429,697.3891924,20.5801992,16.54825046,3.738579551,7.292979096,5.295795076,0.08208683,97.70539153,25.244,274.225,3.625,0.922280055,20.16063393,17.34385382,4.75774008,22.63609067,17.93628057,18.175,6.760110238,7.292031126,26.694,22.801625,7.919835782,3.344001603,0,0,0.691346154,1349.807345,28.97255421,22.59199963,7.20913085,12.81063549,7.006373211,2.294608472,99.91791317,27.112,334.7,5.975,0.938215733,23.62631579
"19","HARV_34","HARV",0.841166231966273,162.733333333333,20.7666666666667,0.653333333333333,0.0742407363097238,105.292275753416,2.51661147842358,1.13160652761167,0.00551168692780994,11086.4633333333,6.33333333333333,1.28053333333333,0.786703601108033,95.8,18.1,0,0.925730376627948,284.1,23.1,1.96,7.54139815,4.971376997,24.74531182,9.0208812225,7.3375,6.4904062445,6.4723604205,28.0645,13.0158875,7.018536325,3.299007856,0,0,0.7704310345,1183.095791,18.455717565,27.30819409,8.6131919055,4.992317599,5.566904771,4.68703979,95.31296021,28.0645,346.3875,6,0.753482047,14.807237525,1.27315231582045,0.247881308259945,2.4646228637146,0.931155689661382,0.866205806953521,0.946180673557269,1.24387675086934,0.77993877964876,2.56144128183968,0.491110701013606,0.362766079784387,0,0,0.00768064264761616,833.143210720502,2.2636076864008,13.7246388356156,1.31740405025792,0.429500075632676,0.609769920854781,3.79862875518284,3.79862875235442,0.77993877964876,73.9456916425832,0.565685424949239,0.139814372638463,2.00727637290972,1.62091681927899,0.0614451429846619,6.07436586034475,0.867050918388763,0.750312500000001,0.895257867013288,1.54722937135327,0.608304499999998,6.5609814403125,0.241189720650076,0.131599228642132,0,0,5.89922714803802e-05,694127.609569668,5.1239197579328,188.365711168087,1.73555343163598,0.184470314968474,0.371819356379245,14.4295804197019,14.4295803982137,0.608304499999998,5467.9653125,0.320000000000001,0.019548058796287,4.0291584372416,6.641143514,4.796098443,23.00256028,8.36245472,6.725,5.821355474,5.592806735,27.513,11.204675,6.671268618,3.042493501,0,0,0.765,593.974577,16.85510522,17.6034089,7.681646568,4.688615183,5.135732325,2.001003638,92.62692406,27.513,294.1,5.6,0.654618356,13.38787879,8.441652786,5.146655551,26.48806336,9.679307725,7.95,7.159457015,7.351914106,28.616,14.8271,7.365804032,3.555522211,0,0,0.775862069,1772.217005,20.05632991,37.01297928,9.544737243,5.296020015,5.998077217,7.373075942,97.99899636,28.616,398.675,6.4,0.852345738,16.22659626
"20","HARV_35","HARV",0.787165811402809,292.433333333333,25,1.02333333333333,0.179511975021664,356.566828705831,4.25088226136646,0.943945619902616,0.0322245491761786,127139.903333333,18.07,0.891033333333333,0.605405405405405,74,20.7,0,0.964341525784913,703.9,29.2,1.86,9.7421391675,2.161630089,4.8951265165,9.986776148,10.3625,5.795861647,3.1118222835,17.336,12.2701125,7.7358220755,3.274876114,0,0,0.5257309945,83.391886855,7.260991069,5.14275145,2.549635912,6.464414011,3.149953803,1.2996136985,98.7003863,18.292,369.95,3.425,0.7613307305,13.076675695,0.430370561556976,0.667056029654398,2.88385677065374,0.279053994743042,0.406586399182266,1.16477159732218,0.91380918652162,0.772160605055711,0.117786312076149,0.373604003707476,0.00018015666571048,0,0,0.00289458898494153,49.5436879932251,1.79076565900722,2.2884851893014,0.517440925097666,0.237290169553238,0.610399081841264,1.28349881891539,1.28349882103672,0.579827560572969,36.0270905014546,0.530330085889911,0.0883496201170197,0.826462636971693,0.185218820254867,0.44496374669829,8.31662987364544,0.0778711319820495,0.165312500000001,1.35669287392846,0.835047229371305,0.596232000000003,0.0138736153125,0.139579951586256,3.24564241999177e-08,0,0,8.37864539174481e-06,2454.57701997004,3.20684164547956,5.23716446165187,0.267745110965928,0.0563066245666042,0.372587039112658,1.64736921815721,1.64736922360265,0.3362,1297.95125,0.28125,0.00780565537482169,0.683040490310205,9.437821225,1.689950247,2.855931838,9.789455176,10.075,4.972243752,2.465661611,16.79,12.186825,7.471644151,3.274748724,0,0,0.523684211,48.35920911,5.994728528,3.524548054,2.183749925,6.296624523,2.718336473,0.39204298,97.79281558,17.882,344.475,3.05,0.698858115,12.49227836,10.04645711,2.633309931,6.934321195,10.18409712,10.65,6.619479542,3.757982956,17.882,12.3534,8,3.275003504,0,0,0.527777778,118.4245646,8.52725361,6.760954846,2.915521899,6.632203499,3.581571133,2.207184417,99.60795702,18.702,395.425,3.8,0.823803346,13.66107303
"21","HARV_36","HARV",0.630122713591109,44.5,15.45,1.21,0.0830060518781153,24.3244732728172,5.30330085889911,0.240416305603426,0.00689000464839236,591.68,28.125,0.0577999999999999,0.571428571428571,27.3,11.7,1.04,0.688816855753647,61.7,19.2,1.38,12.74021772,4.861061535,23.744208,13.6277885566667,11.8333333333333,6.362672182,7.26059988466667,27.449,18.4276833333333,7.333565498,3.07125116366667,0,0,0.712898615,940.536278933333,22.4305618466667,20.2478480533333,6.252108944,9.52769903833333,6.01565186433333,1.89254549566667,98.1074545066667,27.449,343.525,5.90833333333333,0.941599412666667,22.69206503,1.55821031574671,0.414044844622369,4.03976041321403,1.43133276606881,2.0344430032157,1.42003439974913,0.713798521662443,1.84228906526636,1.45802120404963,0.324932707728343,0.0327194316575704,0,0,0.0173608624134761,376.040380061341,5.05644494648227,3.94697349488584,1.04115076153076,1.15716267832057,0.527728525895841,0.869930822397905,0.869930821033866,1.84228906526636,43.2199245140479,0.768250176266386,0.0207092020937538,2.43171466791022,2.42801938809946,0.171433133358362,16.3196641961712,2.04871348722219,4.13895833333334,2.01649769647087,0.509508329527489,3.394029,2.12582583145833,0.105581264551673,0.00107056120799442,0,0,0.000301399543739646,141406.367436678,25.5676354968061,15.5785997693313,1.08399490823609,1.33902546409804,0.278497397044197,0.756779635757895,0.756779633384657,3.394029,1867.961875,0.590208333333333,0.000428871051359937,5.9132362261297,11.56875415,4.458060809,19.87430618,12.69143117,10.5,5.467419052,6.444586279,25.324,16.850325,6.99726266,3.046443223,0,0,0.697413793,544.6130439,16.90640356,16.08684439,5.511775269,8.577466794,5.426082377,0.893916621,97.51414585,25.324,316.15,5.2,0.921743484,20.60641663,14.50864736,5.285330712,27.93472073,15.27543307,14.175,8,7.769103832,28.597,19.72605,7.645788307,3.108332771,0,0,0.731666667,1292.899844,26.82983124,23.93867164,7.442595503,10.81633804,6.443865472,2.485854155,99.10608338,28.597,393.35,6.725,0.963067638,25.3630137
"22","HARV_37","HARV",0.850647859111635,617.766666666667,64.5333333333333,2.63666666666667,0.128330988998435,378.418938919993,15.6746079164148,1.83532921660756,0.0164688427373164,143200.893333333,245.693333333333,3.36843333333333,0.703730532415791,276.1,51.2,1.22,0.940849194729136,1024.5,81.8,4.71,9.356581164,4.33255980266667,18.8616910366667,10.292576716,9.28333333333333,5.517036543,5.72765706766667,21.514,13.5722583333333,7.406502679,3.12075953733333,0,0,0.645454545666667,228.831758166667,10.8097714083333,9.89800976066667,5.05039094666667,6.61836743566667,4.803178963,1.82470945333333,98.1752905466667,21.5256666666667,361.25,4.175,0.885721109,17.24977842,1.5827346074098,0.368679925852867,3.27299626254963,1.58208261258082,1.33518101144876,0.588157492510113,0.135944387547551,1.17873194577902,0.691714556524823,0.163055928778919,0.061863170063249,0,0,0.00709658882378601,134.909189212754,3.40264832878418,3.07196823923158,0.639233706496539,1.93008924914992,0.757159280674211,1.32828380858688,1.3282838066964,1.16806349713247,33.3825646857757,0.630971473206198,0.048432870478026,1.0414734474364,2.50504883749265,0.135924887726876,10.7125045346638,2.50298539303055,1.78270833333333,0.345929235995784,0.0184808765056788,1.389409,0.478469027708333,0.0265872359099559,0.00382705181027447,0,0,5.03615729338845e-05,18200.4893340426,11.5780156493778,9.43698886284756,0.408619731521303,3.72524450968408,0.573290176311088,1.76433787615407,1.76433787113188,1.36437233333333,1114.395625,0.398125,0.00234574294274125,1.08466694171506,7.951515798,4.112429543,16.91207675,8.928374897,8.2,5.034385243,5.595270439,20.787,12.773775,7.291457603,3.053561227,0,0,0.6375,116.1995154,7.273897055,7.955497284,4.476848622,5.048613117,4.289040418,0.750070761,96.6902362,20.822,332.475,3.475,0.849326198,16.20026972,11.07123653,4.758190915,22.64038078,12.02691355,10.775,6.17214357,5.866899762,22.874,13.98845,7.593101585,3.175343023,0,0,0.651136364,378.3464458,14.06135614,13.43966924,5.739538342,8.773335119,5.672650345,3.309763803,99.24992924,22.874,397.85,4.7,0.940692207,18.28302619
